2771	269	1535	21	-135	-181	0	54128218	22884131
2684	140	1704	-2	380	-68	0	54128216	22884134
2395	465	2021	31	761	-187	0	54128218	22884096
2380	-362	1248	-182	-352	30	0	54128191	22884140
2511	357	1833	65	245	-143	0	54128221	22884138
2202	102	1502	108	180	-18	0	54128227	22884085
2639	169	1883	-323	787	-289	0	54128186	22884096
2405	-47	1227	-343	-191	-403	0	54128168	22884090
2571	465	1939	585	617	397	0	54128264	22884093
2584	-340	1870	-242	540	-372	0	54128193	22884092
1939	-75	1437	87	119	79	0	54128224	22884082
3124	112	1990	-196	408	-518	0	54128198	22884127
2602	58	1516	18	-236	166	0	54128216	22884134
-2175	-213	-1033	67	509	381	0	54128207	22884093
-2609	-297	-1913	99	-589	-67	0	54128208	22884090
-2336	272	-1576	540	-658	618	0	54128160	22884096
-2400	-380	-1128	-358	-108	-16	0	54128268	22884136
-2358	104	-1790	38	-706	-710	0	54128213	22884097
-1998	48	-1450	386	36	544	0	54128172	22884091
-2336	-340	-1354	-144	-386	-80	0	54128233	22884086
-2689	-177	-1533	-109	-15	31	0	54128228	22884129
-2153	-151	-1447	-619	-149	-613	0	54128286	22884091
-2819	23	-2337	-57	-493	41	0	54128222	22884129
-2069	471	-1105	209	55	-75	0	54128186	22884078
-2633	-49	-1411	-53	-141	-41	0	54128223	22884130
-2972	30	-1658	60	-230	-470	0	54128211	22884127
-2162	0	-1562	448	-1060	816	0	54128169	22884127
-2562	-64	-1398	236	396	460	0	54128187	22884089
-2591	-57	-1609	-187	-537	-493	0	54128234	22884090
-2918	-265	-1752	223	-178	301	0	54128194	22884126
-2297	-274	-1369	-264	-503	-690	0	54128247	22884094
-3069	-346	-2141	184	-535	196	0	54128201	22884125
-2483	-340	-1037	-300	271	-92	0	54128263	22884134
2503	-82	1273	20	151	448	0	54128232	22884086
3104	101	2420	-185	992	-165	0	54128217	22884127
2655	-6	1635	-202	101	-540	0	54128209	22884132
2391	200	1837	-116	355	-298	0	54128218	22884086
2305	196	1513	-104	241	-52	0	54128217	22884138
2509	-180	1687	22	87	66	0	54128230	22884134
2146	217	1874	41	676	-77	0	54128231	22884093
2536	217	1530	-51	274	-65	0	54128222	22884134
2427	350	1477	446	129	672	0	54128278	22884092
2696	-57	2258	-373	1012	-393	0	54128201	22884096
2526	-183	1400	215	-246	187	0	54128254	22884134
3191	584	2225	594	811	256	0	54128273	22884126
2597	-142	1965	-202	655	-90	0	54128212	22884091
2880	389	1544	159	260	-327	0	54128246	22884129
2941	-18	2015	210	515	64	0	54128246	22884129
2490	-139	1758	-9	508	103	0	54128228	22884089
2675	270	1637	318	-115	-18	0	54128261	22884131
2420	67	2170	-29	862	37	0	54128227	22884095
2687	36	1559	-322	113	-480	0	54128195	22884133
2677	116	1651	82	-201	118	0	54128237	22884133
-2738	-33	-1924	177	-316	-175	0	54128220	22884133
-2451	-364	-1865	-378	-633	-64	0	54128269	22884093
-2781	-204	-2181	56	-409	66	0	54128232	22884133
-2756	79	-1726	309	-222	373	0	54128206	22884134
-2854	209	-1564	135	-4	-75	0	54128220	22884131
-2575	168	-1647	124	-349	-22	0	54128221	22884138
-2729	-388	-1713	198	-159	366	0	54128214	22884136
-2957	430	-2085	510	-397	344	0	54128192	22884134
-2345	274	-1787	422	-535	102	0	54128192	22884096
-2285	110	-1795	272	-413	622	0	54128204	22884099
-2727	62	-1805	190	-469	-58	0	54128211	22884137
-2922	-75	-1958	185	-622	-1	0	54128212	22884136
-2385	-326	-1909	-246	-659	126	0	54128249	22884098
-2961	-104	-2027	176	-187	160	0	54128213	22884133
-2671	116	-1571	80	-535	-150	0	54128218	22884139
-2138	-413	-1334	-373	-240	-357	0	54128273	22884094
-2367	72	-1617	-6	-67	158	0	54128228	22884144
-2416	-141	-1646	-127	-22	143	0	54128240	22884144
-2733	204	-1855	364	-343	-306	0	54128194	22884140
-2499	276	-2219	260	-733	186	0	54128206	22884101
-2030	143	-1174	3	132	331	0	54128225	22884095
-2790	253	-1700	159	-330	-193	0	54128210	22884138
-2587	126	-2123	20	-663	80	0	54128223	22884099
-2534	355	-1398	353	80	-29	0	54128182	22884141
-3157	46	-1507	6	61	-318	0	54128222	22884133
-2536	-301	-1522	225	-98	7	0	54128198	22884142
-2683	-484	-1703	-84	143	402	0	54128230	22884141
-2532	163	-1694	-269	-348	-487	0	54128248	22884099
-2351	-274	-1901	-398	-663	-48	0	54128257	22884100
-2874	-225	-1788	-185	-344	191	0	54128241	22884137
-2354	355	-1696	43	-510	61	0	54128220	22884097
-2711	406	-1277	378	307	378	0	54128175	22884140
-2661	-462	-1861	-462	-297	-300	0	54128265	22884140
-2398	39	-1322	165	46	329	0	54128203	22884146
-2300	309	-1758	-7	-552	-439	0	54128224	22884101
-2844	201	-2236	591	-416	563	0	54128179	22884139
-2339	-182	-1575	120	-443	-64	0	54128209	22884096
-2687	-442	-1839	132	-423	426	0	54128209	22884141
-2515	178	-1363	256	45	16	0	54128190	22884142
-2529	-552	-1613	-732	-393	-506	0	54128295	22884099
2727	258	1615	230	463	696	0	54128262	22884100
2320	-103	1818	-221	450	-201	0	54128218	22884096
2841	66	1977	-332	405	-192	0	54128210	22884137
2764	-155	2048	-119	658	-59	0	54128227	22884139
2496	-223	1566	-477	512	-977	0	54128186	22884105
2154	-45	1672	27	390	157	0	54128238	22884095
3068	-159	2124	61	544	121	0	54128240	22884134
2226	-615	1374	-207	-46	185	0	54128210	22884147
3102	497	2270	141	658	-71	0	54128245	22884135
2686	-465	1334	-259	-30	-31	0	54128202	22884138
3031	108	2041	-322	467	-122	0	54128207	22884136
2518	-33	2154	-37	654	-71	0	54128230	22884100
2228	-339	1918	-287	716	341	0	54128208	22884103
2387	384	1231	110	-177	-132	0	54128248	22884145
2459	184	1791	62	251	400	0	54128240	22884096
2358	-85	1798	-319	426	-549	0	54128205	22884100
2407	-322	1543	-268	-103	238	0	54128205	22884144
2877	-194	2207	-64	617	60	0	54128228	22884138
2124	53	1116	1	82	33	0	54128232	22884087
2447	652	1767	-10	423	-114	0	54128231	22884143
2258	-445	1558	-425	392	59	0	54128187	22884095
2315	-54	1681	-102	779	138	0	54128221	22884102
2615	-564	1593	-378	211	-172	0	54128192	22884139
2562	-261	1898	-363	680	317	0	54128198	22884100
2351	502	1303	698	253	340	0	54128315	22884094
2531	-128	2093	-152	601	-258	0	54128220	22884097
2618	-5	1720	-293	328	-341	0	54128204	22884140
2316	121	1762	239	386	73	0	54128255	22884093
2707	252	1901	-262	667	-370	0	54128210	22884097
2540	619	1268	-47	-292	129	0	54128226	22884138
2660	163	1816	541	218	353	0	54128282	22884138
2226	-181	1610	-627	638	-507	0	54128169	22884101
2600	75	1222	135	-84	-119	0	54128250	22884138
2549	126	1763	-16	371	-126	0	54128231	22884140
2411	-48	1871	-460	425	-234	0	54128192	22884094
2591	196	1735	114	333	2	0	54128243	22884139
2823	108	1949	-212	187	18	0	54128214	22884135
2728	-127	2228	-837	674	-725	0	54128170	22884102
2417	314	1655	-166	107	64	0	54128213	22884143
2883	122	1751	-108	223	-92	0	54128219	22884136
2459	-178	1727	118	565	288	0	54128240	22884099
2634	-183	2276	-463	424	-545	0	54128195	22884099
2702	-243	2210	-407	698	-161	0	54128197	22884099
2688	205	2064	-175	538	-75	0	54128212	22884140
2947	444	2207	592	921	190	0	54128271	22884101
2518	503	1606	43	276	-181	0	54128232	22884142
2783	146	1567	328	-67	232	0	54128263	22884138
3027	-100	2325	-424	707	68	0	54128198	22884138
2373	-262	1509	-456	407	-510	0	54128178	22884101
2431	-64	1581	-16	-89	170	0	54128225	22884146
2806	-197	2138	-381	512	293	0	54128197	22884142
2643	104	1673	-28	203	60	0	54128223	22884143
2840	-21	1732	-211	-64	-25	0	54128206	22884140
2224	165	1358	-165	366	-441	0	54128206	22884103
2530	61	1768	-191	556	-77	0	54128207	22884101
2443	-98	1719	-140	317	80	0	54128210	22884148
2299	466	1569	28	569	-92	0	54128226	22884102
2750	133	1614	289	160	467	0	54128253	22884143
2623	20	2319	-256	809	-426	0	54128205	22884106
2187	456	1591	-268	571	-436	0	54128195	22884105
2120	413	1196	195	-74	-141	0	54128250	22884092
2810	23	2178	-179	236	-125	0	54128209	22884140
2522	65	1862	1	474	-247	0	54128222	22884099
2700	341	1862	265	582	227	0	54128246	22884143
2611	-542	1299	-482	-139	-408	0	54128161	22884143
2682	651	1982	389	442	57	0	54128254	22884142
2628	-49	1768	-163	402	-273	0	54128206	22884145
2866	79	1802	-125	302	-281	0	54128209	22884142
2391	184	1487	88	275	50	0	54128230	22884151
2271	28	1679	-366	369	-250	0	54128184	22884101
2480	165	1084	-213	90	-281	0	54128186	22884149
3126	169	1972	41	152	87	0	54128221	22884138
2829	-728	1905	-538	627	-410	0	54128171	22884144
2277	44	1545	-100	-1	-178	0	54128206	22884154
2538	157	1862	471	372	291	0	54128259	22884150
2389	372	1839	46	539	-348	0	54128222	22884106
2895	618	1743	-38	-1	-264	0	54128215	22884141
2698	41	1882	361	518	339	0	54128251	22884147
2189	-274	1441	-8	589	510	0	54128219	22884109
2599	116	2055	182	633	-34	0	54128235	22884104
-2569	402	-1793	410	-519	-120	0	54128197	22884148
-1999	-490	-1573	-104	-611	434	0	54128245	22884109
-3110	-287	-2074	-271	-362	-159	0	54128256	22884139
-2679	-296	-1877	-208	-323	-406	0	54128254	22884146
-2458	-271	-1540	267	124	711	0	54128207	22884106
-2807	158	-1635	-106	-25	-152	0	54128246	22884142
-2201	-264	-1939	224	-469	270	0	54128216	22884104
-2426	539	-1868	-123	-416	-649	0	54128246	22884106
-2868	-195	-2112	177	-346	59	0	54128221	22884141
-2505	200	-1635	360	-445	26	0	54128198	22884148
-3122	-295	-2028	-339	-76	-15	0	54128262	22884136
-2766	251	-1838	639	-510	315	0	54128177	22884145
-2423	-440	-1867	-540	-531	34	0	54128281	22884102
-2905	94	-2213	194	-191	232	0	54128219	22884141
-2160	147	-1584	147	-114	49	0	54128218	22884093
-2744	-169	-1426	247	-302	373	0	54128204	22884144
-2734	327	-1858	65	-290	-167	0	54128226	22884144
-3027	-10	-1987	-72	-541	-54	0	54128237	22884142
-2183	-174	-1423	46	-325	-242	0	54128226	22884102
-2349	-335	-2109	155	-627	211	0	54128219	22884105
2439	-99	1863	-93	787	177	0	54128221	22884106
2442	107	2236	-199	726	-299	0	54128215	22884106
2417	138	1803	116	127	-74	0	54128240	22884149
2570	-295	1826	-31	300	139	0	54128227	22884147
2522	-125	2052	-415	398	-221	0	54128196	22884149
2148	-489	1432	-469	184	-227	0	54128175	22884098
2767	127	1895	115	381	81	0	54128238	22884144
2672	-50	1900	-316	540	-454	0	54128200	22884105
2442	312	1868	314	584	-134	0	54128256	22884104
2516	278	1770	266	414	198	0	54128254	22884149
2199	84	1581	-258	311	-112	0	54128202	22884099
2143	271	1547	-185	1	71	0	54128208	22884157
2446	337	1508	125	10	-59	0	54128241	22884150
2122	-48	1722	-398	570	-114	0	54128189	22884107
2304	-118	1800	-364	2	-404	0	54128192	22884102
2483	379	1851	325	595	-67	0	54128255	22884104
2521	-151	2095	-9	755	-29	0	54128226	22884106
2386	291	1662	201	426	529	0	54128247	22884105
2555	98	1685	-192	-181	-452	0	54128208	22884148
2302	307	1784	505	390	525	0	54128274	22884105
2564	163	1964	-325	400	-489	0	54128200	22884103
2365	-398	1743	-120	61	-192	0	54128215	22884150
2720	9	1912	-289	160	137	0	54128201	22884144
2184	287	1340	401	342	179	0	54128276	22884100
2834	311	1814	-295	262	-431	0	54128200	22884143
2693	230	1989	86	477	-12	0	54128234	22884145
2537	180	2227	532	819	266	0	54128267	22884107
2198	236	1554	-276	50	-372	0	54128198	22884099
2557	-339	1417	135	-199	65	0	54128243	22884146
2670	-355	2468	-485	768	-305	0	54128194	22884106
2046	-51	1430	-17	460	145	0	54128224	22884103
2489	410	1811	-28	371	-224	0	54128224	22884149
2410	-371	1588	-55	262	479	0	54128221	22884103
2158	-41	1984	67	764	-11	0	54128232	22884108
2660	-277	1474	19	370	135	0	54128229	22884145
2737	-494	1725	-590	271	-534	0	54128170	22884145
2144	205	1418	1	16	5	0	54128225	22884157
2378	143	1802	285	714	505	0	54128251	22884109
2564	-364	1704	-386	302	54	0	54128187	22884147
2279	189	1531	159	233	121	0	54128242	22884097
2412	-174	2230	-370	726	-448	0	54128197	22884107
1885	-243	1149	-147	-5	115	0	54128202	22884092
2744	196	2338	166	974	228	0	54128235	22884106
2442	-507	1492	-597	312	-331	0	54128158	22884098
2485	-16	2029	-310	547	-276	0	54128196	22884100
2225	-370	1663	-464	-1	-92	0	54128175	22884150
2401	20	1707	230	431	300	0	54128243	22884099
2642	311	1658	-301	322	-525	0	54128190	22884099
2802	-33	1944	367	338	409	0	54128252	22884140
2806	-525	2370	-873	630	-439	0	54128160	22884140
2085	248	1543	-144	209	-34	0	54128203	22884092
2455	278	1503	-58	-145	-338	0	54128211	22884145
1737	22	1551	276	375	200	0	54128247	22884099
2665	406	2131	210	719	72	0	54128235	22884099
2520	-337	1674	-245	146	-309	0	54128194	22884142
2455	-26	1823	154	635	290	0	54128232	22884099
2585	-112	1837	-478	387	-336	0	54128175	22884141
2071	118	1083	236	-59	32	0	54128254	22884085
2516	283	1944	109	452	-11	0	54128228	22884142
2340	-105	1796	-97	618	-243	0	54128210	22884099
2695	170	1893	-316	353	-110	0	54128191	22884139
2447	120	1559	76	-107	-222	0	54128226	22884144
2867	-262	2261	-30	675	126	0	54128216	22884139
2286	-309	1762	-249	568	161	0	54128195	22884100
2863	588	1981	244	723	-86	0	54128239	22884139
2698	-151	2024	69	472	-213	0	54128225	22884142
2098	343	1658	-19	362	-301	0	54128218	22884099
2863	-340	1695	-252	255	-244	0	54128195	22884138
2690	95	1658	25	188	-251	0	54128222	22884141
2544	479	2020	247	698	-381	0	54128240	22884102
2262	-29	1504	-217	2	117	0	54128196	22884150
2508	181	1992	7	726	109	0	54128220	22884102
2194	153	1956	195	312	181	0	54128236	22884096
2571	-552	1971	-804	985	-110	0	54128153	22884104
2258	53	1322	-161	48	-409	0	54128197	22884095
2667	-38	2057	386	543	530	0	54128249	22884099
2498	231	1804	-365	660	-311	0	54128184	22884099
2524	185	1698	101	4	-3	0	54128227	22884140
2447	-248	1183	208	-197	368	0	54128246	22884093
2738	281	2206	-265	768	-483	0	54128197	22884099
2330	437	1558	95	118	-349	0	54128227	22884091
2680	-301	1798	59	266	89	0	54128223	22884136
2783	38	2043	-334	253	-400	0	54128190	22884136
2462	257	1786	-319	528	-73	0	54128187	22884094
2665	336	1453	-116	129	-40	0	54128202	22884136
2084	-107	1430	-163	310	-77	0	54128196	22884091
2666	381	1762	17	140	-309	0	54128216	22884137
2417	-96	1931	-150	561	136	0	54128202	22884095
2457	478	1883	-290	169	-366	0	54128189	22884141
2807	-12	1577	4	45	0	0	54128214	22884141
1916	259	1812	-231	394	-233	0	54128192	22884095
2780	379	1550	269	-200	151	0	54128242	22884134
2706	129	2238	259	402	247	0	54128234	22884137
2685	2	1613	-140	-79	-230	0	54128200	22884137
2280	13	1530	587	-82	891	0	54128277	22884102
2595	-314	2185	-670	869	-248	0	54128164	22884100
2186	247	1156	439	-446	47	0	54128276	22884094
2425	186	1651	210	-181	62	0	54128237	22884142
2038	-29	1852	115	434	207	0	54128227	22884096
2518	449	1636	25	-384	-45	0	54128220	22884141
2379	-58	1581	-156	179	-76	0	54128201	22884144
2582	131	1916	93	442	-213	0	54128225	22884142
2324	261	1738	307	744	-95	0	54128246	22884101
2505	328	2077	26	569	96	0	54128219	22884097
2605	-34	1857	-624	-15	-604	0	54128161	22884097
2432	125	1600	-41	-90	101	0	54128211	22884143
2514	-173	2008	-733	618	-839	0	54128155	22884104
2161	-52	1295	-66	7	-366	0	54128205	22884093
2743	292	2695	64	1185	74	0	54128217	22884103
2436	69	1760	187	330	97	0	54128231	22884142
3068	153	2166	331	314	117	0	54128239	22884132
2114	-207	1724	-61	242	211	0	54128208	22884092
2353	184	1835	-404	49	-458	0	54128177	22884093
2674	-57	1802	-297	582	-11	0	54128185	22884138
2721	608	1827	308	233	82	0	54128240	22884135
2402	65	1808	-313	430	-165	0	54128183	22884093
2225	926	1285	754	-23	320	0	54128304	22884143
2807	388	1707	-114	83	-294	0	54128203	22884136
2089	230	1309	-46	73	68	0	54128208	22884086
2442	471	2146	281	688	-19	0	54128236	22884097
2356	35	1702	-345	402	-325	0	54128180	22884094
2485	733	1601	707	193	269	0	54128285	22884139
2474	76	1950	-174	404	-150	0	54128200	22884092
2344	710	1584	538	474	90	0	54128271	22884092
2797	351	1821	137	425	233	0	54128229	22884134
2264	166	1838	76	368	-108	0	54128224	22884090
2215	103	1859	-185	573	-453	0	54128201	22884096
2731	119	2155	81	557	9	0	54128223	22884134
2235	505	1813	145	509	3	0	54128230	22884091
2298	620	1276	-92	266	-310	0	54128205	22884088
2768	734	1862	422	-122	84	0	54128255	22884129
2369	-333	2137	73	923	209	0	54128224	22884098
2472	468	1866	-24	-140	-148	0	54128217	22884136
2712	284	1720	252	238	-28	0	54128244	22884133
2424	206	1528	8	346	-56	0	54128221	22884140
2319	253	1641	-165	585	-403	0	54128203	22884096
2837	277	1811	129	51	121	0	54128231	22884131
2429	237	1829	363	203	-99	0	54128252	22884140
2120	322	1566	-90	446	-198	0	54128210	22884093
2377	45	1629	-79	673	227	0	54128211	22884095
2584	478	1608	524	12	250	0	54128273	22884135
3013	273	2217	133	675	99	0	54128231	22884132
2576	114	2042	70	400	146	0	54128227	22884138
2669	121	1721	-95	71	-123	0	54128212	22884136
2617	-13	1879	25	563	179	0	54128223	22884094
2393	345	1381	-83	347	-257	0	54128211	22884092
2573	351	1677	299	483	215	0	54128251	22884139
2510	-146	1906	172	362	-146	0	54128237	22884140
2636	810	1624	136	496	44	0	54128237	22884137
2174	462	1582	308	260	178	0	54128256	22884091
2619	215	1947	-171	601	43	0	54128209	22884094
2498	420	1660	-6	130	-72	0	54128222	22884138
2289	223	1697	33	591	149	0	54128225	22884095
2231	259	1305	-61	89	-181	0	54128214	22884086
2234	214	1852	170	664	172	0	54128237	22884096
2304	-212	1668	-198	658	14	0	54128202	22884095
2421	369	1925	99	271	-283	0	54128230	22884140
2521	169	1395	411	93	525	0	54128270	22884092
2406	380	2136	278	830	-148	0	54128245	22884097
2687	475	1781	-239	7	-523	0	54128201	22884134
-2547	-501	-1807	-87	-543	-7	0	54128222	22884137
-2254	-238	-1960	-112	-512	160	0	54128223	22884093
-2486	-188	-1934	278	-258	540	0	54128190	22884093
-2636	-304	-1996	4	-410	92	0	54128213	22884136
-2498	142	-1418	86	-38	356	0	54128203	22884139
-2450	-668	-1892	-466	-472	-236	0	54128254	22884092
-2833	-65	-2071	-35	-427	99	0	54128217	22884133
-2107	-255	-1735	-221	-267	-65	0	54128235	22884088
-2414	178	-2008	-68	-484	26	0	54128220	22884090
-2467	-133	-1539	49	-59	225	0	54128209	22884138
-2345	-439	-1177	-113	-249	-185	0	54128230	22884140
-2954	-384	-1890	-418	-294	-282	0	54128251	22884130
-2675	9	-2135	-59	-693	71	0	54128220	22884094
-2334	0	-1514	250	170	-12	0	54128188	22884094
-2803	-463	-1641	-345	-335	-173	0	54128250	22884132
-2346	-306	-1446	-92	-310	350	0	54128227	22884091
-2444	-318	-1850	-82	-870	-200	0	54128225	22884097
-2871	137	-1877	-283	-341	-375	0	54128243	22884131
-2700	130	-1664	270	-148	504	0	54128191	22884134
-2737	-39	-1703	85	59	-23	0	54128209	22884132
-2089	-91	-1631	-3	-647	-243	0	54128217	22884097
-2086	-218	-1240	-466	-12	46	0	54128278	22884148
-2522	-10	-2186	-274	-462	-450	0	54128239	22884094
-2684	-142	-1708	146	-188	20	0	54128204	22884134
-2277	-379	-1577	53	-121	-19	0	54128212	22884142
-2968	-194	-2170	68	-488	118	0	54128212	22884132
-2032	-132	-1540	-22	-406	38	0	54128219	22884092
-2334	-514	-1136	-356	-152	-288	0	54128269	22884142
-2165	-411	-1369	163	-125	255	0	54128198	22884089
-2157	-351	-1855	-205	-617	-457	0	54128236	22884098
-2526	62	-1656	88	-546	-32	0	54128209	22884092
-2398	-40	-1854	-396	-556	-334	0	54128254	22884093
-2377	33	-1599	305	-103	-59	0	54128187	22884139
-2501	-239	-1625	-227	-335	-197	0	54128242	22884138
-2472	450	-1578	68	-370	-96	0	54128212	22884138
-2285	-261	-1665	-445	97	-447	0	54128264	22884091
-2514	-166	-1730	342	-484	408	0	54128187	22884092
-2176	-58	-1656	-102	-362	88	0	54128230	22884088
-2795	-117	-2037	-207	-339	-127	0	54128237	22884131
-2337	243	-1543	287	-323	373	0	54128189	22884090
2441	-295	1501	-65	217	39	0	54128205	22884137
3001	25	2269	-175	891	-323	0	54128200	22884132
2564	-212	1346	12	60	-204	0	54128214	22884136
2237	515	1877	295	407	55	0	54128239	22884090
3045	57	1825	-413	61	-229	0	54128175	22884128
1886	222	1124	460	178	132	0	54128279	22884086
2326	-128	1514	-172	62	130	0	54128194	22884141
2690	-110	1894	-86	556	326	0	54128205	22884137
2773	-279	1847	-331	307	-307	0	54128183	22884135
2154	-58	1436	148	-230	356	0	54128230	22884092
2710	-364	2392	-134	668	50	0	54128204	22884136
2170	-244	1032	-696	-156	-274	0	54128110	22884089
2473	111	1683	319	573	251	0	54128242	22884093
2926	-408	2196	-574	654	-504	0	54128167	22884132
2545	419	1661	69	95	-115	0	54128216	22884135
2553	-271	1551	-347	367	-37	0	54128172	22884136
2154	-140	1408	-192	156	-162	0	54128185	22884085
2540	176	1542	242	262	-70	0	54128234	22884136
2240	-62	1666	-228	370	96	0	54128185	22884088
2794	14	1794	-554	296	-722	0	54128156	22884092
2341	-73	1365	231	87	331	0	54128235	22884085
2634	-8	1846	194	340	64	0	54128225	22884132
2159	115	1129	95	177	15	0	54128222	22884081
2697	137	1393	119	283	465	0	54128222	22884132
2177	115	1685	315	517	-7	0	54128239	22884089
2609	51	1955	-137	273	-155	0	54128197	22884132
2264	-52	1290	-348	422	-404	0	54128164	22884090
2479	39	2095	299	541	-61	0	54128232	22884088
2357	-435	1767	-213	407	79	0	54128188	22884086
2253	275	1625	-81	263	-231	0	54128199	22884085
3134	-115	1858	-293	4	-167	0	54128181	22884122
2736	763	2062	533	596	337	0	54128250	22884129
2627	52	1969	-74	795	-34	0	54128202	22884091
2190	-125	1410	-337	16	-139	0	54128168	22884141
2698	401	1906	423	248	355	0	54128244	22884131
2161	254	1477	-86	465	-112	0	54128198	22884089
2209	690	1433	168	105	-152	0	54128227	22884139
2651	-24	1527	-204	99	106	0	54128185	22884132
2115	434	1491	520	447	554	0	54128265	22884094
2772	453	1732	-361	260	-49	0	54128174	22884129
2344	239	1574	-57	278	55	0	54128202	22884138
2725	-16	2021	-554	545	-418	0	54128162	22884090
2256	167	1522	263	58	137	0	54128236	22884140
2701	370	1655	350	451	324	0	54128243	22884133
2482	-111	1594	191	266	527	0	54128229	22884091
2867	732	1881	536	363	388	0	54128256	22884129
2456	37	1482	105	222	-29	0	54128222	22884137
2386	225	1496	225	284	375	0	54128235	22884089
2907	-550	1913	-324	427	90	0	54128182	22884129
2072	-21	1308	7	308	-83	0	54128210	22884087
2873	564	1861	330	477	406	0	54128239	22884130
2371	86	1679	86	183	50	0	54128219	22884139
2548	411	1986	-35	506	69	0	54128208	22884137
2511	182	1311	102	107	94	0	54128224	22884137
2298	-41	1522	69	328	-165	0	54128219	22884089
2295	-158	1379	-448	-187	-388	0	54128158	22884089
2713	522	2087	266	397	-108	0	54128232	22884132
2691	-468	1587	-566	-99	-174	0	54128152	22884132
2570	429	1420	653	174	375	0	54128284	22884136
3091	554	2055	34	589	-208	0	54128214	22884130
2159	-140	1349	-288	407	-30	0	54128176	22884091
2589	234	1739	66	401	-382	0	54128217	22884091
2906	-133	1938	233	100	263	0	54128231	22884130
2638	-135	1296	-241	-186	-361	0	54128180	22884135
2894	855	1450	-47	-124	17	0	54128205	22884128
2516	-91	1472	-189	24	-219	0	54128189	22884138
2155	138	1455	202	209	108	0	54128233	22884087
2815	-12	2049	-158	843	144	0	54128197	22884095
2374	37	1478	311	208	341	0	54128245	22884089
2370	389	1536	63	152	-115	0	54128218	22884140
2759	352	1707	68	-103	28	0	54128218	22884133
2390	405	1646	-47	350	-27	0	54128207	22884142
2537	76	1733	-4	361	-96	0	54128211	22884141
2744	-141	2060	3	702	105	0	54128211	22884097
2725	512	1663	34	375	-20	0	54128214	22884137
2715	568	1975	436	555	80	0	54128247	22884138
2541	150	1671	-80	391	-4	0	54128203	22884142
2394	207	1410	323	234	359	0	54128249	22884094
2196	-249	1794	-349	636	-7	0	54128179	22884098
2398	-83	1728	-375	526	-273	0	54128175	22884096
-2675	-62	-1597	-94	-113	-450	0	54128207	22884138
-2540	-289	-1524	-177	-188	-235	0	54128217	22884140
-2037	326	-1795	238	-717	50	0	54128176	22884101
-3011	44	-2045	240	-559	-162	0	54128177	22884134
-2568	-157	-1682	-5	-658	-129	0	54128196	22884097
-2355	-406	-2053	-406	-493	-130	0	54128229	22884095
-2535	-306	-1741	-88	-363	266	0	54128206	22884141
-2508	-177	-1342	209	-190	181	0	54128172	22884141
-2591	-318	-1207	-50	29	-2	0	54128204	22884139
-2726	31	-1812	47	-288	-123	0	54128193	22884139
-2402	187	-1398	173	-474	-133	0	54128177	22884096
-2360	-195	-1508	201	-78	119	0	54128175	22884145
-2999	-288	-2401	-130	-607	-210	0	54128206	22884136
-2564	117	-1650	409	-10	429	0	54128156	22884143
-2558	-585	-1548	-699	-58	-575	0	54128270	22884098
-2566	-85	-1958	343	-538	321	0	54128169	22884098
-1734	-303	-1416	-507	-476	-235	0	54128257	22884099
-2687	-266	-1897	30	-399	202	0	54128197	22884138
-2224	-133	-1700	91	-14	-17	0	54128191	22884147
-2588	-343	-1630	-167	-190	105	0	54128217	22884140
YESSSSSSS!!!!!!!!!!



-1556	1315	-1244	819	-382	299
1145	1228	1671	1436	549	770
770	-1906	620	-1674	362	-566
-1689	-655	-2183	-1033	-1073	-393
-471	1873	-227	1971	-135	711
1751	211	1963	417	1075	201
404	-2186	40	-2134	-368	-924
-1622	540	-1412	390	-412	-24
-218	1802	516	1876	332	714
1967	-541	2145	-357	503	-131
960	1666	894	1704	224	688
1249	-1035	1797	-791	705	249
-1356	-1620	-1462	-1220	-490	-346
-2015	1139	-1945	1025	-415	415
1268	1606	986	1834	436	878
1362	-1696	888	-1422	38	-210
-1581	-1757	-1663	-1425	-807	-615
-1548	1522	-1420	1506	-498	586
1512	1294	1732	1226	606	398
1282	-1632	938	-1500	602	-164
-1590	-1522	-1276	-1570	82	-418
-1073	1499	-1421	1923	-863	915
1781	877	1961	943	1165	653
1118	-1764	1226	-1780	414	-632
-1939	-1447	-1849	-1219	-465	-285
-1659	1605	-1841	1505	-1191	181
1573	1371	1609	1125	513	147
1432	-1258	1266	-1050	228	-368
-1446	-1470	-1374	-1410	-300	-510
-1708	1098	-1784	1196	-616	932
1180	1672	974	1580	318	456
1844	-738	1728	-1018	890	-538
-655	-1695	-643	-1787	-7	-793
-2171	781	-1687	745	-701	181
1022	1790	634	1830	204	472
1848	-574	1504	-482	644	308
276	-2234	468	-2424	-16	-1100
-2110	-652	-1800	-490	-438	-498
-1232	1874	-952	1996	-530	966
2147	1197	2085	451	829	-147
1545	-1197	1107	-991	95	-347
-918	-1451	-1124	-1629	-194	-721
-1861	836	-1407	534	-741	478
326	2375	518	2269	-88	833
1979	58	1749	-10	845	-6
158	-2315	246	-2133	154	-773
-2363	-836	-1867	-500	-453	68
-838	2215	-826	1723	-878	463
1472	1685	1698	1281	554	201
2374	-657	2346	-375	976	-53
117	2322	155	2062	267	692
2137	316	2053	-244	687	-280
266	-2475	368	-2125	438	-619
